"Data Source","World Development Indicators",

"Last Updated Date","2025-12-04",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Armenia","ARM","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.380564451217651","","-0.546766698360443","","-0.546417593955994","","-0.0457692667841911","-0.197253704071045","-0.118263445794582","-0.142497807741165","-0.261502921581268","-0.381906569004059","-0.177952587604523","-0.0268956422805786","-0.171523153781891","-0.11502830684185","-0.0323866233229637","0.0783172845840454","-0.257329761981964","-0.331789612770081","-0.31255441904068","-0.251550018787384","-0.170582666993141","-0.226045966148376","-0.304547429084778","-0.282197445631027","-0.314792364835739","-0.184129968285561","",
"American Samoa","ASM","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.126988679170609","0.224700346589088","0.245477885007858","0.481087028980255","0.498479098081589","0.497974842786789","0.487727552652359","0.481366097927094","0.48122963309288","0.486766904592514","0.438561886548996","0.442817568778992","0.482561141252518","0.510476231575012","0.498675554990768","0.489976644515991","0.63264924287796","0.638740062713623","0.66762912273407","0.654167771339417","",
"Antigua and Barbuda","ATG","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.644922494888306","","0.65214592218399","","0.618822574615479","","0.568053841590881","0.576729536056519","0.54032027721405","0.447557687759399","0.407992005348206","0.399155050516129","0.498479098081589","0.497974842786789","0.487727552652359","0.481366097927094","0.48122963309288","0.486766904592514","-0.0708797425031662","0.183234006166458","0.217992216348648","-0.0361118540167809","-0.0535420440137386","-0.0548009425401688","-0.204794809222221","-0.193900942802429","-0.160002663731575","0.380410820245743","",
"Australia","AUS","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8005645275116","","1.61811804771423","","1.73217022418976","","1.65919864177704","1.77327883243561","1.98494184017181","1.74618124961853","1.70789933204651","1.81895518302917","1.78476786613464","1.70196378231049","1.76339137554169","1.69013810157776","1.61314845085144","1.632453083992","1.60089492797852","1.53325247764587","1.53218841552734","1.49838602542877","1.55598998069763","1.53869080543518","1.57335329055786","1.47172200679779","1.52843272686005","1.58987963199615","",
"Austria","AUT","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.73164963722229","","1.80350625514984","","1.84726524353027","","1.88022816181183","1.93046128749847","1.84377062320709","1.67952907085419","1.82738518714905","1.86356592178345","1.77165818214417","1.66273927688599","1.81252110004425","1.60288524627686","1.56018972396851","1.57137954235077","1.5529956817627","1.4509791135788","1.47481060028076","1.46775150299072","1.45611667633057","1.49212622642517","1.60586321353912","1.52829468250275","1.46492278575897","1.32668149471283","",
"Azerbaijan","AZE","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.916389584541321","","-0.933607459068298","","-0.951395213603973","","-0.985208630561829","-0.933228969573975","-0.933772504329681","-0.741808712482452","-0.671189248561859","-0.802225649356842","-0.785877287387848","-0.66451507806778","-0.813017129898071","-0.772403717041016","-0.790763437747955","-0.452178388834","-0.313590198755264","-0.258792459964752","-0.159376382827759","-0.171380609273911","-0.145130529999733","-0.128162756562233","-0.15526370704174","0.213475212454796","-0.0412070974707603","-0.0326422192156315","",
"Burundi","BDI","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.6624231338501","","-1.6014848947525","","-1.41228187084198","","-1.50260782241821","-1.49027299880981","-1.23842835426331","-1.24252092838287","-1.11087679862976","-1.28052830696106","-1.13556611537933","-1.06673920154572","-1.12470984458923","-1.08492064476013","-1.30940592288971","-1.07123398780823","-1.1517721414566","-1.23757755756378","-1.48436272144318","-1.38194644451141","-1.44979333877563","-1.37481689453125","-1.30248296260834","-1.35819256305695","-1.26360619068146","-1.20011341571808","",
"Belgium","BEL","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.71154367923737","","1.77015435695648","","1.65919423103333","","1.91511082649231","1.86878955364227","1.85430920124054","1.70650970935822","1.74316394329071","1.60233938694","1.38118207454681","1.56746017932892","1.65420985221863","1.72347581386566","1.67117416858673","1.70195496082306","1.51735270023346","1.52944529056549","1.39763832092285","1.24078404903412","1.22463178634644","1.11331832408905","1.07823526859283","1.08557260036469","1.22718644142151","1.03702199459076","",
"Benin","BEN","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.380564451217651","","-0.349467724561691","","-0.396729677915573","","-0.576151072978973","-0.561285614967346","-0.524759590625763","-0.652987897396088","-0.647012531757355","-0.543749690055847","-0.492893785238266","-0.595060706138611","-0.609903872013092","-0.547139346599579","-0.526746511459351","-0.508882761001587","-0.485428422689438","-0.682311475276947","-0.625652372837067","-0.697358727455139","-0.631518959999084","-0.490367919206619","-0.290913850069046","-0.23760136961937","-0.170590236783028","-0.218984127044678","",
"Burkina Faso","BFA","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.928940415382385","","-0.918438374996185","","-0.783201575279236","","-0.846448183059692","-0.812532126903534","-0.696795463562012","-0.604898989200592","-0.80056357383728","-0.770006239414215","-0.530283987522125","-0.617469727993011","-0.589095711708069","-0.568243741989136","-0.632368385791779","-0.670198976993561","-0.592531859874725","-0.692133605480194","-0.638990938663483","-0.638492047786713","-0.644067406654358","-0.7781862616539","-0.708106637001038","-0.765025079250336","-0.853148698806763","-0.826227486133575","",
